date,sector,model,headline_count,observed_ticker_count,eligible_ticker_count,coverage,compound_mean,index_0_100,causal_expanding_mean,causal_expanding_std,causal_z,descriptive_full_sample_z
2022-04-21,RealEstate,finance_vader,11,5,5,1,0.032445,51.62225,0.1317902481482396,0.1760751342412854,-0.564220771867204,-0.6706805690310902
2022-04-21,RealEstate,plain_vader,11,5,5,1,0.027645,51.38225,0.1258652285915922,0.1752401580083357,-0.5604892720247383,-0.6761522139216279
2022-04-21,Tech,finance_vader,23,5,5,1,0.06132380952380952,53.06619047619048,0.1268081468774258,0.123189551111355,-0.5315737963394547,-0.5735411702714688
2022-04-21,Tech,plain_vader,23,5,5,1,0.04024880952380952,52.01244047619048,0.1224890037204535,0.1230676837679667,-0.6682517430952922,-0.7380863119701883
2022-04-21,Utilities,finance_vader,18,5,5,1,0.3788766666666666,68.94383333333334,0.197241766943342,0.1816132610525085,1.000119146975781,1.166559821161512
2022-04-21,Utilities,plain_vader,18,5,5,1,0.094915,54.74575,0.1886550226343254,0.1808487071420507,-0.5183339384378107,-0.5512016835241307
2022-04-22,Comm,finance_vader,12,4,5,0.8,0.05436071428571429,52.71803571428572,0.1072946835858782,0.1263352823340096,-0.4189959314787077,-0.4216037211291737
2022-04-22,Comm,plain_vader,12,4,5,0.8,0.05221071428571429,52.61053571428571,0.1031328719178734,0.1246561576022313,-0.408500940600528,-0.4073738317365666
2022-04-22,Consumer,finance_vader,24,5,5,1,0.1520519047619047,57.60259523809523,0.1075573154171138,0.08675002310871527,0.5129057924172565,0.5934288349558902
2022-04-22,Consumer,plain_vader,24,5,5,1,0.1520519047619047,57.60259523809523,0.1060627826247704,0.08621607285944236,0.5334170371238108,0.6247802844861465
2022-04-22,Energy,finance_vader,28,5,5,1,0.103717,55.18585,0.09814379298025473,0.1311982143384393,0.04247929019345184,-0.082355980606274
2022-04-22,Energy,plain_vader,28,5,5,1,0.07542666666666667,53.77133333333334,0.09872438750557463,0.1288528734953513,-0.1808087022579941,-0.3094817512629412
2022-04-22,Financials,finance_vader,19,5,5,1,0.2436316666666666,62.18158333333334,0.1083442856381108,0.1182853083462528,1.143737822727176,1.276395243629447
2022-04-22,Financials,plain_vader,19,5,5,1,0.138025,56.90125,0.1051053357343065,0.1171195044882081,0.2810775575728977,0.3611121493456946
2022-04-22,Healthcare,finance_vader,9,4,5,0.8,0.1116,55.58,0.1268642887410402,0.1310778172971526,-0.1164521126136553,-0.04689403465755395
2022-04-22,Healthcare,plain_vader,9,4,5,0.8,0.10515,55.25750000000001,0.1222134452610527,0.1288902312137337,-0.1323874206785852,-0.05374009239345702
2022-04-22,Industrials,finance_vader,11,5,5,1,-0.08736000000000001,45.632,0.1029735980863871,0.1171691894100029,-1.624433855391494,-1.775302373960124
2022-04-22,Industrials,plain_vader,11,5,5,1,-0.08736000000000001,45.632,0.1014865595957881,0.1165364987329693,-1.620492821124732,-1.772262785485957
2022-04-22,Materials,finance_vader,20,4,5,0.8,0.04852611111111111,52.42630555555555,0.1092642541871625,0.1564909598732679,-0.3881255704817668,-0.385430594465631
2022-04-22,Materials,plain_vader,20,4,5,0.8,0.008211111111111112,50.41055555555556,0.1000514970673096,0.1510967584361478,-0.6078249917916636,-0.6276162215909843
2022-04-22,RealEstate,finance_vader,3,2,5,0.4,0.10115,55.0575,0.1317321072599128,0.1759127463398019,-0.1738481599328728,-0.2399284958097876
2022-04-22,RealEstate,plain_vader,3,2,5,0.4,0.10115,55.0575,0.1258183306246252,0.1750768109393543,-0.1409000454844371,-0.212703579022447
2022-04-22,Tech,finance_vader,9,5,5,1,0.02994,51.49700000000001,0.1266414202907176,0.1231488979162393,-0.7852398350855719,-0.866376441577866
2022-04-22,Tech,plain_vader,9,5,5,1,0.02736,51.368,0.1223252704954613,0.1230248648390696,-0.771919323948753,-0.8587946733561874
2022-04-22,Utilities,finance_vader,13,5,5,1,0.1392773333333333,56.96386666666666,0.1971359924294551,0.1814640710234915,-0.3188436078270925,-0.3209169171822092
2022-04-22,Utilities,plain_vader,13,5,5,1,0.1382453333333333,56.91226666666667,0.1885630341501995,0.180696153609896,-0.2784658102103091,-0.2784233987916056
2022-04-25,Comm,finance_vader,17,3,5,0.6,0.08812666666666667,54.40633333333334,0.1072616921626093,0.1262288305442507,-0.1515899768178132,-0.1439868578027383
2022-04-25,Comm,plain_vader,17,3,5,0.6,0.1134433333333333,55.67216666666667,0.1031506179788295,0.1245493835679088,0.08263963304878093,0.1032972333867904
2022-04-25,Consumer,finance_vader,58,5,5,1,0.0619326,53.09663,0.1074789224352975,0.08669596521500088,-0.5253568873977615,-0.5179464368736787
2022-04-25,Consumer,plain_vader,58,5,5,1,0.06361906666666667,53.18095333333333,0.1059898552777634,0.08615980909803427,-0.491769759643808,-0.4753846230354268
2022-04-25,Energy,finance_vader,48,5,5,1,0.1199430937950938,55.99715468975469,0.09818137798165963,0.1310879932672368,0.1660084594404508,0.05329667232390255
2022-04-25,Energy,plain_vader,48,5,5,1,0.1192059509379509,55.96029754689755,0.09875970054597528,0.1287443624521812,0.1588127821874134,0.06465757762207432
2022-04-25,Financials,finance_vader,30,5,5,1,0.1529503333333334,57.64751666666667,0.1084209283317452,0.1181979326822137,0.3767359038445256,0.4584933285752469
2022-04-25,Financials,plain_vader,30,5,5,1,0.1412323333333333,57.06161666666667,0.1051674096133426,0.1170282513644343,0.308172798444044,0.3905890238559687
2022-04-25,Healthcare,finance_vader,26,5,5,1,0.233676,61.6838,0.1270481298963912,0.1310397171942997,0.8137065035443095,0.9525661590722274
2022-04-25,Healthcare,plain_vader,26,5,5,1,0.2302373333333333,61.51186666666667,0.1223993727792494,0.1288570283059655,0.8368807039227021,0.9859350898234743
2022-04-25,Industrials,finance_vader,24,5,5,1,0.1614028571428571,58.07014285714286,0.1030739920022917,0.1170933627350819,0.4981398072282857,0.4714514975351815
2022-04-25,Industrials,plain_vader,24,5,5,1,0.1614028571428571,58.07014285714286,0.1015895085606456,0.1164626509373979,0.5135839524583971,0.4904954330914635
2022-04-25,Materials,finance_vader,15,5,5,1,0.1906208333333334,59.53104166666667,0.109416607331631,0.1563837238102052,0.5192626446231432,0.5911541741962529
2022-04-25,Materials,plain_vader,15,5,5,1,0.1906208333333334,59.53104166666667,0.1002211025659352,0.1510058211276059,0.5986506354017096,0.6621167495110311
2022-04-25,RealEstate,finance_vader,7,5,5,1,0.1370466666666667,56.85233333333334,0.1317421727133347,0.1757459191409153,0.0301827432424124,-0.01487116972870633
2022-04-25,RealEstate,plain_vader,7,5,5,1,0.1370466666666667,56.85233333333334,0.1258395964125836,0.174911307609015,0.06407287446009252,0.01362471380249831
2022-04-25,Tech,finance_vader,39,5,5,1,0.1542420238095238,57.7121011904762,0.1266888440081039,0.1230481910129938,0.22392186000126,0.2934577983852922
2022-04-25,Tech,plain_vader,39,5,5,1,0.1535740238095238,57.67870119047619,0.1223789625114649,0.1229257705336086,0.2537715335250231,0.3232452947135799
2022-04-25,Utilities,finance_vader,13,4,5,0.8,0.20349375,60.1746875,0.1971475730443377,0.1812986290670266,0.0350039985868625,0.07775041082143605
2022-04-25,Utilities,plain_vader,13,4,5,0.8,0.20026875,60.0134375,0.1885843560369933,0.1805319008325621,0.06472204584963413,0.1120338146674194
2022-04-26,Comm,finance_vader,13,4,5,0.8,0.3534508333333333,67.67254166666666,0.1076846975598099,0.1265323371825678,1.94231878779666,2.037455030276558
2022-04-26,Comm,plain_vader,13,4,5,0.8,0.3523758333333333,67.61879166666667,0.1035788399983389,0.1248702243617972,1.992444512745758,2.095959251856029
2022-04-26,Consumer,finance_vader,17,5,5,1,0.073184,53.6592,0.1074200975254599,0.08663309623817254,-0.3951849698565281,-0.3791911749850059
2022-04-26,Consumer,plain_vader,17,5,5,1,0.07064000000000001,53.532,0.10592922087763,0.08609820523455904,-0.4098717363676844,-0.3880394169134292
2022-04-26,Energy,finance_vader,25,4,5,0.8,0.1339592261904762,56.69796130952381,0.09824295775482456,0.130983348092577,0.2726779316284384,0.1704737062585336
2022-04-26,Energy,plain_vader,25,4,5,0.8,0.1322315476190476,56.61157738095238,0.09881731129825252,0.1286408233188758,0.2597483089638478,0.1759747926407984
2022-04-26,Financials,finance_vader,28,5,5,1,0.2178824444444444,60.89412222222222,0.1086086839339968,0.1181833261332885,0.9246123297224469,1.044149671221545
2022-04-26,Financials,plain_vader,28,5,5,1,0.1574264444444445,57.87132222222222,0.1052570477519894,0.1169476978879998,0.446091694275311,0.5394203835611218
2022-04-26,Healthcare,finance_vader,25,5,5,1,-0.04627607142857143,47.68619642857143,0.1267503219903346,0.1311238722796636,-1.319564396709334,-1.339456446067633
2022-04-26,Healthcare,plain_vader,25,5,5,1,-0.03650071428571429,48.17496428571428,0.1221263485746704,0.128914462998819,-1.230483059622549,-1.231083379372889
2022-04-26,Industrials,finance_vader,60,5,5,1,0.01041547186147186,50.5207735930736,0.1029150580054807,0.1170556449489979,-0.7902189269412141,-0.8922227114046805
2022-04-26,Industrials,plain_vader,60,5,5,1,-0.02389881385281386,48.80505930735931,0.101374262724602,0.1164785595511836,-1.07550331202686,-1.195016961231924
2022-04-26,Materials,finance_vader,13,4,5,0.8,0.119940625,55.99703124999999,0.1094362783926934,0.156237890998675,0.06723302868569637,0.1053851475589832
2022-04-26,Materials,plain_vader,13,4,5,0.8,0.1393125,56.965625,0.1002941705985222,0.1508738299105899,0.2586156222361471,0.2993397637992964
2022-04-26,RealEstate,finance_vader,5,4,5,0.8,0,50,0.1314931326893019,0.1756728202279719,-0.7485115370645401,-0.8740973657076808
2022-04-26,RealEstate,plain_vader,5,4,5,0.8,0,50,0.1256017143777772,0.1748312254496209,-0.7184169421381217,-0.8504537922059332
2022-04-26,Tech,finance_vader,22,5,5,1,0.135942,56.7971,0.1267047156307315,0.122943031341438,0.07513467228260078,0.1227043902271821
2022-04-26,Tech,plain_vader,22,5,5,1,0.135942,56.7971,0.122402226726711,0.1228214033270187,0.1102395259011866,0.1581150165420489
2022-04-26,Utilities,finance_vader,4,4,5,0.8,0.363725,68.18625,0.197450441093348,0.1812726478445462,0.9172622614816319,1.072495487174197
2022-04-26,Utilities,plain_vader,4,4,5,0.8,0.3597,67.98500000000001,0.1888954753896533,0.1805149271123853,0.9462072048147406,1.1157044435824
2022-04-27,Comm,finance_vader,18,4,5,0.8,0.09126339285714286,54.56316964285715,0.1076565306563748,0.1264254149933755,-0.1296664741032559,-0.1181973264935279
2022-04-27,Comm,plain_vader,18,4,5,0.8,0.09126339285714286,54.56316964285715,0.1035577157322305,0.1247639440083625,-0.09854067192893201,-0.08168021823160933
2022-04-27,Consumer,finance_vader,28,5,5,1,0.05156588888888889,52.57829444444444,0.1073244567572466,0.08658961675461777,-0.6439405780761139,-0.645791479725807
2022-04-27,Consumer,plain_vader,28,5,5,1,0.05156588888888889,52.57829444444444,0.105836132980389,0.08605374144634394,-0.630655253093656,-0.6253343871824176
2022-04-27,Energy,finance_vader,28,5,5,1,0.3321497777777778,66.60748888888889,0.0986448595074413,0.1312292480430274,1.779366427473355,1.827377360830133
2022-04-27,Energy,plain_vader,28,5,5,1,0.2651357777777778,63.25678888888889,0.09910308185921392,0.1287148306284939,1.289926693822716,1.311779096097225
2022-04-27,Financials,finance_vader,26,4,5,0.8,0.02550833333333335,51.27541666666666,0.1084663888131053,0.1181319843220778,-0.7022488952153136,-0.6909720798697557
2022-04-27,Financials,plain_vader,26,4,5,0.8,0.01380722222222223,50.69036111111112,0.1051004555849864,0.1169086185066541,-0.7808939540036393,-0.7805065933795255
2022-04-27,Healthcare,finance_vader,20,5,5,1,0.08992333333333333,54.49616666666667,0.126687153913736,0.131020052385823,-0.2805969003289811,-0.2243651630208898
2022-04-27,Healthcare,plain_vader,20,5,5,1,0.08906333333333334,54.45316666666666,0.122069636713193,0.1288109426943306,-0.2562383497043716,-0.1874459413570854
2022-04-27,Industrials,finance_vader,31,5,5,1,0.0486940909090909,52.43470454545454,0.1028222138837403,0.1169767305852147,-0.462725558355543,-0.5465013423526148
2022-04-27,Industrials,plain_vader,31,5,5,1,0.05259499999999999,52.62974999999999,0.1012907365897996,0.1163961242021214,-0.418362182792613,-0.4992257649345311
2022-04-27,Materials,finance_vader,3,2,5,0.4,0,50,0.109232106231513,0.1561633623365074,-0.6994733245825933,-0.7189395401349306
2022-04-27,Materials,plain_vader,3,2,5,0.4,0,50,0.1001070546085996,0.1507949989051614,-0.6638619008284175,-0.6856731091316637
2022-04-27,RealEstate,finance_vader,15,4,5,0.8,0.05863125,52.9315625,0.1313556574389447,0.1755352335344238,-0.4143009125554437,-0.5065035589533472
2022-04-27,RealEstate,plain_vader,15,4,5,0.8,0.05755625,52.8778125,0.1254733267091399,0.1746909068983172,-0.3887842699716053,-0.4875619414146131
2022-04-27,Tech,finance_vader,32,5,5,1,0.1307588888888889,56.53794444444444,0.1267116577082284,0.1228376606549612,0.03294780411057158,0.07434194565900638
2022-04-27,Tech,plain_vader,32,5,5,1,0.1296695555555555,56.48347777777778,0.1224146707829248,0.1227163909104912,0.05911911781957807,0.09937130639760562
2022-04-27,Utilities,finance_vader,6,3,5,0.6,0.03958888888888888,51.97944444444445,0.197163940998603,0.1812325996190493,-0.869463068128674,-0.9398011191114642
2022-04-27,Utilities,plain_vader,6,3,5,0.6,0.1139722222222222,55.69861111111111,0.1887594985236507,0.1803789902492679,-0.4146119024065887,-0.4312303842139246
2022-04-28,Comm,finance_vader,14,5,5,1,0.04778666666666666,52.38933333333333,0.1075540137659814,0.1263412342541445,-0.4730628717706558,-0.4756542172848264
2022-04-28,Comm,plain_vader,14,5,5,1,0.02522,51.261,0.1034235758080315,0.1246990378460476,-0.6271385662540639,-0.6324724315858878
2022-04-28,Consumer,finance_vader,13,5,5,1,0.1710016666666667,58.55008333333333,0.1074333066887157,0.08655549870775134,0.7344231265142973,0.8271223465031851
2022-04-28,Consumer,plain_vader,13,5,5,1,0.1710016666666667,58.55008333333333,0.1059475270550664,0.08602223697842747,0.756247941191235,0.8605282656948469
2022-04-28,Energy,finance_vader,33,5,5,1,0.248737380952381,62.43686904761905,0.09890230808624909,0.1312637311014333,1.141481135793311,1.130036826532777
2022-04-28,Energy,plain_vader,33,5,5,1,0.2478407142857143,62.39203571428571,0.09935820644313587,0.1287516514160641,1.153247404670202,1.163974865040194
2022-04-28,Financials,finance_vader,18,5,5,1,0.04360476190476191,52.1802380952381,0.1083555142371936,0.1180612611889943,-0.5484504542838792,-0.5277510172745913
2022-04-28,Financials,plain_vader,18,5,5,1,-0.01419095238095237,49.29045238095238,0.1048965386482925,0.1169125619940647,-1.018603039725454,-1.037822747805173
2022-04-28,Healthcare,finance_vader,31,5,5,1,0.1357723809523809,56.78861904761905,0.1267027108093501,0.1309081768850114,0.06928268622209587,0.1510099968439429
2022-04-28,Healthcare,plain_vader,31,5,5,1,0.1054055238095238,55.27027619047619,0.1220411022732894,0.1287022700790343,-0.1292562940307886,-0.05161628212307987
2022-04-28,Industrials,finance_vader,23,5,5,1,0.07849357142857141,53.92467857142857,0.10278062646074,0.1168808646367499,-0.2077932526222278,-0.2773610896852193
2022-04-28,Industrials,plain_vader,23,5,5,1,0.04352071428571427,52.17603571428572,0.1011919844149208,0.1163209521781545,-0.4957943435751672,-0.5817658788950659
2022-04-28,Materials,finance_vader,6,3,5,0.6,0.06954444444444445,53.47722222222222,0.1091581999712019,0.1560270193797628,-0.2538903561974691,-0.2409763608742471
2022-04-28,Materials,plain_vader,6,3,5,0.6,-0.03035555555555556,48.48222222222222,0.09986410747607787,0.1507594224540753,-0.8637580385484778,-0.9003029017719016
2022-04-28,RealEstate,finance_vader,4,2,5,0.4,0.32335,66.1675,0.131717228705538,0.1755673683635685,1.091505631602479,1.153174053783014
2022-04-28,RealEstate,plain_vader,4,2,5,0.4,0.32335,66.1675,0.1258459758113826,0.1747371524220588,1.130292107036102,1.188266241732577
2022-04-28,Tech,finance_vader,46,4,5,0.8,0.03716832386363637,51.85841619318182,0.1265585921802889,0.1227882705655408,-0.7280033174580679,-0.7989305765979435
2022-04-28,Tech,plain_vader,46,4,5,0.8,0.02582428977272727,51.29121448863636,0.1222495590205142,0.1226762989006522,-0.7860138438466888,-0.8731771548999928
2022-04-28,Utilities,finance_vader,23,5,5,1,0.2191633333333333,60.95816666666667,0.1972037949702239,0.1810704881099613,0.121276186927677,0.1750300667520527
2022-04-28,Utilities,plain_vader,23,5,5,1,0.1113266666666667,55.56633333333333,0.1886192216543446,0.1802453663867939,-0.4288185407319348,-0.4478850012245417
2022-04-29,Comm,finance_vader,12,4,5,0.8,0.16581375,58.29068749999999,0.1076536030586892,0.1262559984435425,0.460652544499247,0.4947407028078615
2022-04-29,Comm,plain_vader,12,4,5,0.8,0.09257625,54.6288125,0.1034050333707528,0.1245930364026857,-0.08691323113559997,-0.07073118214716091
2022-04-29,Consumer,finance_vader,32,5,5,1,0.08041375324675325,54.02068766233766,0.1073871982357431,0.08648869057693666,-0.3118725096779608,-0.2900319321224529
2022-04-29,Consumer,plain_vader,32,5,5,1,0.08041375324675325,54.02068766233766,0.1059039540622194,0.08595515437585147,-0.2965523242969996,-0.2664472508305908
2022-04-29,Energy,finance_vader,58,5,5,1,-0.05921059259259259,47.03947037037037,0.09863156681796341,0.1313142051433554,-1.202018922768029,-1.444455845787313
2022-04-29,Energy,plain_vader,58,5,5,1,-0.08109881481481482,45.94505925925926,0.09904920469440651,0.12885773293157,-1.398038095275889,-1.647154113195492
2022-04-29,Financials,finance_vader,5,3,5,0.6,0.2613,63.065,0.108616511653171,0.1181293912596501,1.292510582833941,1.435755093534051
2022-04-29,Financials,plain_vader,5,3,5,0.6,0.2613,63.065,0.1051634387529882,0.1169911373325299,1.334601618609937,1.494066328909421
2022-04-29,Healthcare,finance_vader,23,5,5,1,0.1657103333333333,58.28551666666667,0.1267693905059723,0.1308059925920822,0.2976999910760832,0.3961178942729188
2022-04-29,Healthcare,plain_vader,23,5,5,1,0.09682833333333334,54.84141666666667,0.1219980035229647,0.128596257639558,-0.1957263037947759,-0.1229064106565524
2022-04-29,Industrials,finance_vader,18,5,5,1,0.2221973333333333,61.10986666666667,0.1029844092369731,0.1168850684055612,1.019915766167171,1.020529548476049
2022-04-29,Industrials,plain_vader,18,5,5,1,0.2221973333333333,61.10986666666667,0.1013984781844061,0.1163289370585497,1.038424816760148,1.043484742766062
2022-04-29,Materials,finance_vader,1,1,5,0.2,0,50,0.1089553036887275,0.1559526993481818,-0.6986432690432158,-0.7189395401349306
2022-04-29,Materials,plain_vader,1,1,5,0.2,0,50,0.09967848645846433,0.1506805082360457,-0.6615221014672639,-0.6856731091316637
2022-04-29,RealEstate,finance_vader,9,4,5,0.8,0.17865,58.9325,0.1318054482004524,0.1754137749494666,0.2670517284805176,0.2459646076710499
2022-04-29,RealEstate,plain_vader,9,4,5,0.8,0.17865,58.9325,0.1259452314959477,0.174587549550658,0.3018815983138569,0.2759335096747372
2022-04-29,Tech,finance_vader,27,5,5,1,0.001911601731601729,50.09558008658009,0.1263458840054618,0.1227912873218668,-1.013380387060252,-1.127903124786395
2022-04-29,Tech,plain_vader,27,5,5,1,0.001442510822510819,50.07212554112554,0.1220434036481627,0.1226729543821769,-0.9831090596377938,-1.10152133046714
2022-04-29,Utilities,finance_vader,9,3,5,0.6,0.3003777777777778,65.0188888888889,0.197390366367706,0.1809595952304145,0.5691182679699232,0.6792242781798237
2022-04-29,Utilities,plain_vader,9,3,5,0.6,0.3003777777777778,65.0188888888889,0.1888213166925425,0.1801447256257628,0.6192602125747805,0.742252111706359
2022-05-02,Comm,finance_vader,12,5,5,1,0.121806,56.09030000000001,0.1076777539067119,0.1261493958984602,0.1119961454643841,0.1329178411507505
2022-05-02,Comm,plain_vader,12,5,5,1,0.121806,56.09030000000001,0.1034364343376969,0.124488821825229,0.1475599607496668,0.1730406472789373
2022-05-02,Consumer,finance_vader,25,5,5,1,0.1171473809523809,55.85736904761904,0.1074038254635397,0.08641580223752492,0.1127520110507081,0.1629769496536264
2022-05-02,Consumer,plain_vader,25,5,5,1,0.1171473809523809,55.85736904761904,0.1059231081114361,0.08588303627589328,0.130692548000838,0.1905441677210881
2022-05-02,Energy,finance_vader,35,4,5,0.8,0.1836975,59.18487500000001,0.09877697866955663,0.1312488615659739,0.6470191079543726,0.5862933656068304
2022-05-02,Energy,plain_vader,35,4,5,0.8,0.1836975,59.18487500000001,0.09919390263509982,0.1287949211866255,0.6561097020468173,0.6158046620584608
2022-05-02,Financials,finance_vader,14,4,5,0.8,0.1687125,58.435625,0.1087188898275268,0.1180546160318929,0.5081852128193417,0.6006604739863215
2022-05-02,Financials,plain_vader,14,4,5,0.8,0.1687125,58.435625,0.1052716995046867,0.1169206977148322,0.5425968347370319,0.6431444461241317
2022-05-02,Healthcare,finance_vader,13,5,5,1,0.227395,61.36975,0.1269411065631293,0.1307602329174433,0.7682296918229964,0.9011423781749442
2022-05-02,Healthcare,plain_vader,13,5,5,1,0.226363,61.31815,0.1221761007865774,0.1285586100867238,0.8104233480988912,0.9537332024943355
2022-05-02,Industrials,finance_vader,14,5,5,1,0.04069399999999999,52.0347,0.1028782926965353,0.1168135910854931,-0.5323378223260352,-0.6187558397834444
2022-05-02,Industrials,plain_vader,14,5,5,1,0.04069399999999999,52.0347,0.1012950634004463,0.1162566405331286,-0.5212696936927004,-0.6074778000999951
2022-05-02,Materials,finance_vader,3,3,5,0.6,0,50,0.1087531602681547,0.1558783572460292,-0.6976796663086793,-0.7189395401349306
2022-05-02,Materials,plain_vader,3,3,5,0.6,0,50,0.09949355420158407,0.1506016183248839,-0.6606406711178399,-0.6856731091316637
2022-05-02,RealEstate,finance_vader,5,3,5,0.6,0.1755666666666666,58.77833333333334,0.1318875517998262,0.175259085538848,0.2492259658467665,0.2266333766723498
2022-05-02,RealEstate,plain_vader,5,3,5,0.6,0.1702,58.51,0.126028261080383,0.1744339191581788,0.2532290688232574,0.2226563045200121
2022-05-02,Tech,finance_vader,33,5,5,1,0.04542800865800867,52.27140043290044,0.1262080341326382,0.122731922893323,-0.6581826762776499,-0.7218613146324592
2022-05-02,Tech,plain_vader,33,5,5,1,0.04577086580086581,52.28854329004329,0.1219134674678436,0.1226086620210966,-0.6210213896133731,-0.6863702583305249
2022-05-02,Utilities,finance_vader,12,3,5,0.6,0.2212411111111111,61.06205555555555,0.1974334182535244,0.1807987446231595,0.1316806314513374,0.1879292934272464
2022-05-02,Utilities,plain_vader,12,3,5,0.6,0.1940577777777778,59.70288888888889,0.1888307687883642,0.1799819099273198,0.02904185754848574,0.07293376121835435
2022-05-03,Comm,finance_vader,7,3,5,0.6,-0.02558333333333333,48.72083333333334,0.1074507333151615,0.1261616687540603,-1.054472946991781,-1.078887587765759
2022-05-03,Comm,plain_vader,7,3,5,0.6,-0.02558333333333333,48.72083333333334,0.1032166391627889,0.1244964999219905,-1.034567016557319,-1.056164782961132
2022-05-03,Consumer,finance_vader,25,5,5,1,0.11965,55.9825,0.1074246522909827,0.08634363980670259,0.1415894411723456,0.1938399143833457
2022-05-03,Consumer,plain_vader,25,5,5,1,0.11965,55.9825,0.1059464531656683,0.08581171810758798,0.1596931880229997,0.2216784580185496
2022-05-03,Energy,finance_vader,31,5,5,1,0.2198003333333333,60.99001666666667,0.09898350316556991,0.1312318991142813,0.9206361485522049,0.8881186343257558
2022-05-03,Energy,plain_vader,31,5,5,1,0.1915303333333333,59.57651666666667,0.09935147333595006,0.1287413121684113,0.7160006251668516,0.6827443358192705
2022-05-03,Financials,finance_vader,13,5,5,1,-0.009853333333333315,49.50733333333334,0.1085172363867771,0.118055327227457,-1.00267029451408,-1.009917267628077
2022-05-03,Financials,plain_vader,13,5,5,1,0.2188666666666667,60.94333333333334,0.1054648882243499,0.1169149526362622,0.9699510275227552,1.104084399460459
2022-05-03,Healthcare,finance_vader,3,2,5,0.4,0.254675,62.73375,0.1271587111516078,0.1307549467994203,0.9752310866219365,1.124489097308504
2022-05-03,Healthcare,plain_vader,3,2,5,0.4,-0.038275,48.08625,0.1219027598993771,0.1286194793270519,-1.245361594817836,-1.245830522621911
2022-05-03,Industrials,finance_vader,7,4,5,0.8,0.294625,64.73124999999999,0.1032043925388881,0.116981612277569,1.636330733815816,1.674675196888728
2022-05-03,Industrials,plain_vader,7,4,5,0.8,0.2925,64.625,0.101620241864051,0.1164248998810635,1.639509746892173,1.682960983773196
2022-05-03,Materials,finance_vader,9,1,5,0.2,-0.06799999999999999,46.6,0.1084258396009915,0.1559193295495828,-1.131519998903584,-1.186288103335982
2022-05-03,Materials,plain_vader,9,1,5,0.2,-0.07086666666666666,46.45666666666667,0.0991780723110873,0.1506403449023278,-1.12881273000276,-1.186737830017256
2022-05-03,RealEstate,finance_vader,4,2,5,0.4,0.08778333333333332,54.38916666666667,0.1318049596304133,0.1751050018809422,-0.2514013067828369,-0.3237319945176655
2022-05-03,RealEstate,plain_vader,4,2,5,0.4,0.08510000000000001,54.255,0.1259516163967119,0.1742792082322324,-0.2344032705397414,-0.3138987438429606
2022-05-03,Tech,finance_vader,41,5,5,1,0.01210603174603175,50.60530158730159,0.1260139831081712,0.1227175835269853,-0.9282121444079069,-1.032781190120532
2022-05-03,Tech,plain_vader,41,5,5,1,-0.0146215873015873,49.26892063492064,0.1216812649937459,0.1226335113131113,-1.11146497263151,-1.251967417681148
2022-05-03,Utilities,finance_vader,10,5,5,1,0.39514,69.75700000000001,0.1977896463287433,0.1808303369084742,1.091356445191738,1.267525586319165
2022-05-03,Utilities,plain_vader,10,5,5,1,0.24271,62.1355,0.188927848484241,0.1798339414032971,0.2990656329727362,0.3792150359112965
2022-05-04,Comm,finance_vader,5,4,5,0.8,-0.0136,49.32,0.1072448647210881,0.1261529696888881,-0.957923265850257,-0.9803630333666422
2022-05-04,Comm,plain_vader,5,4,5,0.8,-0.0136,49.32,0.1030179714091107,0.1244836607730449,-0.9368134796559792,-0.9562255399197302
2022-05-04,Consumer,finance_vader,31,5,5,1,0.06753362318840579,53.37668115942029,0.1073569255862245,0.08628584397460261,-0.4615276453637088,-0.4488731269432012
2022-05-04,Consumer,plain_vader,31,5,5,1,0.0771423188405797,53.85711594202899,0.1058975497118057,0.08574693213348225,-0.3353499671155897,-0.3071461293066465
2022-05-04,Energy,finance_vader,20,4,5,0.8,0.1334933333333334,56.67466666666667,0.09904229333621345,0.1311276150449769,0.2627290977976161,0.1665787699386316
2022-05-04,Energy,plain_vader,20,4,5,0.8,0.05974888888888889,52.98744444444444,0.09928400726363819,0.1286418029173617,-0.3073271477712908,-0.443464600773197
2022-05-04,Financials,finance_vader,7,3,5,0.6,0,50,0.1083329965966467,0.1180396162148897,-0.9177681194712439,-0.9210449506168508
2022-05-04,Financials,plain_vader,7,3,5,0.6,0,50,0.1052858306891643,0.1168962944395884,-0.9006772301373132,-0.9074013419078715
2022-05-04,Healthcare,finance_vader,6,4,5,0.8,0.050575,52.52875,0.1270284667448874,0.1306816930290168,-0.5850357840704705,-0.5465176979686056
2022-05-04,Healthcare,plain_vader,6,4,5,0.8,0.050575,52.52875,0.1217814541852625,0.1285435361841992,-0.5539481509457289,-0.5073453580704164
2022-05-04,Industrials,finance_vader,8,5,5,1,0.1010533333333334,55.05266666666667,0.1032007404859076,0.1168821293936108,-0.01837241641399807,-0.07360787273921604
2022-05-04,Industrials,plain_vader,8,5,5,1,0.1010533333333334,55.05266666666667,0.10161927937079,0.1163258593331982,-0.004865178221771013,-0.05844656956777336
2022-05-04,Materials,finance_vader,3,2,5,0.4,0.2166,60.83000000000001,0.1086257918383279,0.1558443034681113,0.6928338460812955,0.769703089120184
2022-05-04,Materials,plain_vader,3,2,5,0.4,0.2166,60.83000000000001,0.0993951183881463,0.1505854452059925,0.7783280877612309,0.8458031638290969
